0, 0, Header, 1, 9, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 588235
1, 0, End_track
2, 0, Start_track
2, 0, Text_t, "Closed hat"
2, 0, Note_on_c, 9, 42, 64
2, 60, Note_off_c, 9, 42, 64
2, 240, Note_on_c, 9, 42, 64
2, 300, Note_off_c, 9, 42, 64
2, 480, Note_on_c, 9, 42, 64
2, 540, Note_off_c, 9, 42, 64
2, 720, Note_on_c, 9, 42, 64
2, 780, Note_off_c, 9, 42, 64
2, 960, Note_on_c, 9, 42, 64
2, 1020, Note_off_c, 9, 42, 64
2, 1200, Note_on_c, 9, 42, 64
2, 1260, Note_off_c, 9, 42, 64
2, 1440, Note_on_c, 9, 42, 64
2, 1500, Note_off_c, 9, 42, 64
2, 1680, Note_on_c, 9, 42, 64
2, 1740, Note_off_c, 9, 42, 64
2, 1920, Note_on_c, 9, 42, 64
2, 1980, Note_off_c, 9, 42, 64
2, 2160, Note_on_c, 9, 42, 64
2, 2220, Note_off_c, 9, 42, 64
2, 2400, Note_on_c, 9, 42, 64
2, 2460, Note_off_c, 9, 42, 64
2, 2640, Note_on_c, 9, 42, 64
2, 2700, Note_off_c, 9, 42, 64
2, 2880, Note_on_c, 9, 42, 64
2, 2940, Note_off_c, 9, 42, 64
2, 3120, Note_on_c, 9, 42, 64
2, 3180, Note_off_c, 9, 42, 64
2, 3360, Note_on_c, 9, 42, 64
2, 3420, Note_off_c, 9, 42, 64
2, 3600, Note_on_c, 9, 42, 64
2, 3660, Note_off_c, 9, 42, 64
2, 3840, Note_on_c, 9, 42, 64
2, 3900, Note_off_c, 9, 42, 64
2, 4080, Note_on_c, 9, 42, 64
2, 4140, Note_off_c, 9, 42, 64
2, 4320, Note_on_c, 9, 42, 64
2, 4380, Note_off_c, 9, 42, 64
2, 4560, Note_on_c, 9, 42, 110
2, 4620, Note_off_c, 9, 42, 64
2, 4800, Note_on_c, 9, 42, 64
2, 4860, Note_off_c, 9, 42, 64
2, 5040, Note_on_c, 9, 42, 64
2, 5100, Note_off_c, 9, 42, 64
2, 5280, Note_on_c, 9, 42, 64
2, 5340, Note_off_c, 9, 42, 64
2, 5520, Note_on_c, 9, 42, 110
2, 5580, Note_off_c, 9, 42, 64
2, 5760, Note_on_c, 9, 42, 64
2, 5820, Note_off_c, 9, 42, 64
2, 6000, Note_on_c, 9, 42, 64
2, 6060, Note_off_c, 9, 42, 64
2, 6240, Note_on_c, 9, 42, 64
2, 6300, Note_off_c, 9, 42, 64
2, 6480, Note_on_c, 9, 42, 64
2, 6540, Note_off_c, 9, 42, 64
2, 6720, Note_on_c, 9, 42, 64
2, 6780, Note_off_c, 9, 42, 64
2, 6960, Note_on_c, 9, 42, 64
2, 7020, Note_off_c, 9, 42, 64
2, 7200, Note_on_c, 9, 42, 64
2, 7260, Note_off_c, 9, 42, 64
2, 7440, Note_on_c, 9, 42, 64
2, 7500, Note_off_c, 9, 42, 64
2, 7680, Note_on_c, 9, 42, 64
2, 7740, Note_off_c, 9, 42, 64
2, 7920, Note_on_c, 9, 42, 64
2, 7980, Note_off_c, 9, 42, 64
2, 8160, Note_on_c, 9, 42, 64
2, 8220, Note_off_c, 9, 42, 64
2, 8400, Note_on_c, 9, 42, 64
2, 8460, Note_off_c, 9, 42, 64
2, 8640, Note_on_c, 9, 42, 64
2, 8700, Note_off_c, 9, 42, 64
2, 8880, Note_on_c, 9, 42, 64
2, 8940, Note_off_c, 9, 42, 64
2, 9120, Note_on_c, 9, 42, 64
2, 9180, Note_off_c, 9, 42, 64
