0, 0, Header, 1, 9, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 540541
1, 0, End_track
2, 0, Start_track
2, 0, Text_t, "Closed hat"
2, 0, Note_on_c, 9, 42, 64
2, 60, Note_off_c, 9, 42, 64
2, 120, Note_on_c, 9, 42, 64
2, 180, Note_off_c, 9, 42, 64
2, 180, Note_on_c, 9, 42, 64
2, 240, Note_on_c, 9, 42, 64
2, 241, Note_off_c, 9, 42, 64
2, 300, Note_off_c, 9, 42, 64
2, 360, Note_on_c, 9, 42, 64
2, 420, Note_off_c, 9, 42, 64
2, 480, Note_on_c, 9, 42, 64
2, 540, Note_off_c, 9, 42, 64
2, 600, Note_on_c, 9, 42, 64
2, 660, Note_off_c, 9, 42, 64
2, 720, Note_on_c, 9, 42, 110
2, 780, Note_off_c, 9, 42, 64
2, 840, Note_on_c, 9, 42, 64
2, 900, Note_off_c, 9, 42, 64
2, 960, Note_on_c, 9, 42, 64
2, 1020, Note_off_c, 9, 42, 64
2, 1080, Note_on_c, 9, 42, 64
2, 1140, Note_off_c, 9, 42, 64
2, 1140, Note_on_c, 9, 42, 64
2, 1200, Note_on_c, 9, 42, 64
2, 1201, Note_off_c, 9, 42, 64
2, 1260, Note_off_c, 9, 42, 64
2, 1320, Note_on_c, 9, 42, 64
2, 1380, Note_off_c, 9, 42, 64
2, 1440, Note_on_c, 9, 42, 64
2, 1500, Note_off_c, 9, 42, 64
2, 1560, Note_on_c, 9, 42, 64
2, 1620, Note_off_c, 9, 42, 64
2, 1680, Note_on_c, 9, 42, 110
2, 1740, Note_off_c, 9, 42, 64
2, 1800, Note_on_c, 9, 42, 64
2, 1860, Note_off_c, 9, 42, 64
2, 1920, Note_on_c, 9, 42, 64
2, 1980, Note_off_c, 9, 42, 64
2, 2040, Note_on_c, 9, 42, 64
2, 2100, Note_off_c, 9, 42, 64
2, 2100, Note_on_c, 9, 42, 64
2, 2160, Note_on_c, 9, 42, 64
2, 2161, Note_off_c, 9, 42, 64
2, 2220, Note_off_c, 9, 42, 64
2, 2280, Note_on_c, 9, 42, 64
2, 2340, Note_off_c, 9, 42, 64
2, 2400, Note_on_c, 9, 42, 64
2, 2460, Note_off_c, 9, 42, 64
2, 2520, Note_on_c, 9, 42, 64
2, 2580, Note_off_c, 9, 42, 64
2, 2640, Note_on_c, 9, 42, 110
2, 2700, Note_off_c, 9, 42, 64
2, 2760, Note_on_c, 9, 42, 64
2, 2820, Note_off_c, 9, 42, 64
2, 2880, Note_on_c, 9, 42, 64
2, 2940, Note_off_c, 9, 42, 64
2, 3000, Note_on_c, 9, 42, 64
2, 3060, Note_off_c, 9, 42, 64
2, 3060, Note_on_c, 9, 42, 64
2, 3120, Note_on_c, 9, 42, 64
2, 3121, Note_off_c, 9, 42, 64
2, 3180, Note_off_c, 9, 42, 64
2, 3240, Note_on_c, 9, 42, 64
2, 3300, Note_off_c, 9, 42, 64
2, 3360, Note_on_c, 9, 42, 64
2, 3420, Note_off_c, 9, 42, 64
2, 3480, Note_on_c, 9, 42, 64
2, 3540, Note_off_c, 9, 42, 64
2, 3600, Note_on_c, 9, 42, 110
2, 3660, Note_off_c, 9, 42, 64
2, 3720, Note_on_c, 9, 42, 64
2, 3780, Note_off_c, 9, 42, 64
2, 5760, Note_on_c, 9, 42, 64
2, 5820, Note_off_c, 9, 42, 64
2, 5820, Note_on_c, 9, 42, 64
2, 5880, Note_on_c, 9, 42, 64
2, 5881, Note_off_c, 9, 42, 64
2, 5940, Note_off_c, 9, 42, 64
2, 6060, Note_on_c, 9, 42, 64
